;".STOXX50E;Trade Price; ";".STOXX50E;Volatility;1 Month";".STOXX50E;Volatility;2 Months";".STOXX50E;Volatility;3 Months";".STOXX50E;Volatility;6 Months";".STOXX50E;Volatility;1 Year";".STOXX50E;Volatility;23 Days"
04/06/2015;3556,38;19,8481964474288;19,0872648158077;17,8616179495843;20,2419540332938;18,6317675793241;19,8481964474288
03/06/2015;3583,82;19,7909174531745;19,0169687000866;17,8985401489671;20,2080620747781;18,6150183367786;19,7909174531745
02/06/2015;3561,89;19,663106134745;18,9889301985673;18,0110846428014;20,2064623978106;18,606335558494;19,663106134745
01/06/2015;3575,04;19,6350707545073;19,0602955911671;18,0017610930181;20,1970544346642;18,6022192807477;19,6350707545073
29/05/2015;3570,78;21,4609896826256;19,36009982302;18,0508524187013;20,2035830812758;18,6343677693383;21,4609896826256
28/05/2015;3650,71;20,8009686383349;18,6278041165871;17,5821324897832;19,9527919366098;18,5056111613742;20,8009686383349
27/05/2015;3682,87;21,3498779088892;18,5288577274764;17,488173394987;20,2891233454221;18,4828485902904;21,3498779088892
26/05/2015;3619,3;20,5256351210147;18,2647415333472;17,2200469452214;20,1926522168915;18,4197925878507;20,5256351210147
25/05/2015;3655,41;20,407191628014;18,2572188195054;17,1607649530219;20,1324134376225;18,392417865839;20,407191628014
22/05/2015;3679,14;20,3231281485738;18,2747530311427;17,099437271019;20,1536538182941;18,3798976754808;20,3231281485738
21/05/2015;3688,72;20,3112515547299;18,632929419772;17,1204997508698;20,1674994620075;18,3787677318729;20,3112515547299
20/05/2015;3683,48;20,7080004241628;18,6305344196411;17,1758566924746;20,1675788440916;18,4410072933195;20,7080004241628
19/05/2015;3670,52;21,7985331948764;18,612718263708;17,1690025026341;20,1668249751482;18,438862708887;21,7985331948764
18/05/2015;3589,22;20,6131987529602;17,8929455042352;16,6485425973046;20,142664519255;18,3118731109845;20,6131987529602
15/05/2015;3573,07;20,6335315594055;18,1921877749824;16,7089200570573;20,1392095443811;18,3194710983058;20,6335315594055
14/05/2015;3602,22;20,7748393146977;18,126484409846;16,7828671158054;20,13178862134;18,3121423366812;20,7748393146977
13/05/2015;3553,42;20,1119567481372;17,80113630739;16,6033963999033;20,1407492228549;18,3148885445614;20,1119567481372
12/05/2015;3573,1;20,4965432444159;18,6345834685481;16,6651821351907;20,12199581302;18,307236250751;20,4965432444159
11/05/2015;3624,41;20,4975383935463;18,5380393992323;16,6909348954374;20,1534267614286;18,2634817359659;20,4975383935463
08/05/2015;3649,48;20,4991949874612;18,4653585438937;16,636737976051;20,262238297368;18,2506305415585;20,4991949874612
07/05/2015;3556,21;19,0374938279805;17,3333805543038;15,8746951985929;20,024688226472;18,0906963792522;19,0374938279805
06/05/2015;3558,03;19,0437149209523;17,5034592148642;15,8731047153485;20,3057479603904;18,0904968753216;19,0437149209523
05/05/2015;3546,56;19,0960024513307;17,6458349428251;16,0538731537028;20,3088315039265;18,0918445584051;19,0960024513307
04/05/2015;3632,94;17,6449828749241;16,8742496708585;15,2761333734564;20,0110165723754;17,9751129760475;17,6449828749241
01/05/2015;3615,59;18,1765666538005;16,8467666344194;15,3276120043962;20,0642899625347;17,9778429641001;18,1765666538005
30/04/2015;3615,59;18,2075838039657;16,9222994899809;15,3355102796794;20,1323080268892;18,029922991482;18,2075838039657
29/04/2015;3617,11;18,2385519957975;17,0623722641524;15,3672159537492;20,1480105054218;18,0337128531974;18,2385519957975
28/04/2015;3715,42;16,4470824385056;15,6758283480011;14,5610434993467;19,8059096002896;17,8480817125801;16,4470824385056
27/04/2015;3771,45;15,8659145597561;15,2401592223884;14,2692834612289;19,6749824748357;17,8290956036485;15,8659145597561
24/04/2015;3713,96;15,2509166747501;14,9506216984559;14,3735458345282;19,7803174945267;17,7758488397361;15,2509166747501
23/04/2015;3697,88;15,9957405687454;14,9342664039948;14,643777925569;19,8695537925741;17,8308647299694;15,9957405687454
22/04/2015;3724,49;15,7843224286893;14,8304005063835;14,5702844180229;20,2186695953439;17,8641181261465;15,7843224286893
21/04/2015;3719,38;15,791464986605;14,907055437381;14,6068263938742;20,2510894325342;17,8686463614138;15,791464986605
20/04/2015;3718,04;16,1304329795118;14,9028883276441;14,6186766243156;20,9621648061973;17,9093896172571;16,1304329795118
17/04/2015;3674,05;16,2935812644268;14,7594680772206;14,683047095791;20,9126920656933;17,9020365297958;16,2935812644268
16/04/2015;3751,72;14,5922569614291;13,7720276951472;14,4107794924329;20,6713715269319;17,7760811026193;14,5922569614291
15/04/2015;3803,55;13,7072032120569;13,4283560224888;14,4334339736938;20,7227390760932;17,7223336138194;13,7072032120569
14/04/2015;3784,53;15,3520021595135;13,4803920960784;14,6561493160742;20,7306617109134;17,7745173092709;15,3520021595135
13/04/2015;3828,78;15,3911765672359;13,1390239332743;14,4860744640593;20,7047449838689;17,7454928934161;15,3911765672359
10/04/2015;3816,76;15,4636348384473;13,8478967938176;15,9332891977612;20,8889339613408;17,7516908530325;15,4636348384473
09/04/2015;3781,79;15,2965786070749;13,8233126394769;17,1203174977502;20,8608690154399;17,7317760249771;15,2965786070749
08/04/2015;3742,63;15,2507075264188;13,7173627822181;17,0728587023432;20,847374919549;17,7196538954415;15,2507075264188
07/04/2015;3768,72;15,1369672695166;13,5399691072847;17,030918826723;21,2224120298227;17,7083416599073;15,1369672695166
02/04/2015;3715,27;15,2902326419396;13,4747941528266;18,7492378851442;21,1969058907248;17,6943563081714;15,2902326419396
01/04/2015;3714,89;15,3328994615237;13,4868756453498;18,7674634672406;21,2526803084243;17,6943368343832;15,3328994615237
31/03/2015;3697,38;15,396396426063;13,6272438070638;18,7631834838307;21,3059517042561;17,7178448537055;15,396396426063
30/03/2015;3727,8;15,2284084711122;13,388734653521;18,9883669936452;21,2741619377243;17,746002858325;15,2284084711122
27/03/2015;3679,03;14,7886884565722;13,2070882271645;18,8699339382254;21,2973674398429;17,7642534342588;14,7886884565722
26/03/2015;3669,79;14,9289254682078;13,6526731898163;18,8928942590143;21,3501341894769;17,7641930548303;14,9289254682078
25/03/2015;3684,04;14,9405651673454;13,7047546338541;18,9486852139926;21,4713290490465;17,7616614572951;14,9405651673454
24/03/2015;3731,35;14,0174520110476;13,7331285153119;18,702805203818;21,4000969297452;17,7118290694797;14,0174520110476
23/03/2015;3699,04;13,9298169928476;14,0381352937214;18,7089380981892;21,3727929046619;17,7090074704993;13,9298169928476
20/03/2015;3726,07;13,5700678445273;13,8539177436295;19,5436678296844;21,381787012566;17,7444269047173;13,5700678445273
19/03/2015;3670,73;12,9857174819749;13,5881011869735;19,4025014020494;21,2992081258712;17,6983069283342;12,9857174819749
18/03/2015;3668,52;13,1764317703878;13,5905263243691;19,7718897930336;21,3068542493033;17,7669126174744;13,1764317703878
17/03/2015;3672,16;13,2572753683566;13,8038831084447;20,7014800755917;21,3069475863296;17,7907125562337;13,2572753683566
16/03/2015;3706,75;12,8895104626061;14,1075016783223;21,5426115522899;21,2585854994443;17,7632064258573;12,8895104626061
13/03/2015;3656,21;12,6242601229661;14,5917158792526;21,4233954345859;21,1873665098528;17,7170367368458;12,6242601229661
12/03/2015;3641,32;12,8430812805211;14,8970899448003;21,4539729157196;21,1834799989983;17,7872365332522;12,8430812805211
11/03/2015;3649,54;14,1340677244853;14,9959223774189;22,186984013779;21,206212597065;17,786314998496;14,1340677244853
10/03/2015;3567,25;12,5081536803083;16,4302061852784;21,8793538559054;20,9839343214897;17,6502979506484;12,5081536803083
09/03/2015;3610,28;11,6342536990174;17,7587947346665;22,2778211770431;20,9089931275545;17,7930663435764;11,6342536990174
06/03/2015;3617,62;11,5555951428855;17,7003722291297;22,5983313860802;21,043277796361;18,0570496742706;11,5555951428855
05/03/2015;3618,21;12,0173715085687;17,8133705422874;22,5964613438866;21,1002120943622;18,0612378173441;12,0173715085687
04/03/2015;3583,44;11,8359426328966;20,4414590620018;22,5399506744356;21,0651915809419;18,0448285380996;11,8359426328966
03/03/2015;3549,11;11,9550992525147;20,4149122030156;22,5252826739465;21,029615839562;18,0253884638563;11,9550992525147
02/03/2015;3591,09;10,9361036633853;20,0935073807319;22,3693051574235;20,9554694296586;17,9850135889315;10,9361036633853
27/02/2015;3599;11,0513128376586;20,5625606895778;22,3716697088451;21,0014721008914;17,9987983258372;11,0513128376586
26/02/2015;3574,94;12,0321556153044;20,5497694436456;22,3513705209999;20,9872527859256;17,9904395843387;12,0321556153044
25/02/2015;3541,78;12,0333977943147;20,5193999031609;22,3051859787177;20,9935586905996;17,9694328177767;12,0333977943147
24/02/2015;3547,1;13,0525668479814;20,620427934378;22,3101184550227;21,1854368851741;17,9684507103696;13,0525668479814
23/02/2015;3519,58;13,6830037202909;20,5864355431274;22,9432068756572;21,2046376704102;17,954230986494;13,6830037202909
20/02/2015;3490,53;13,656194333651;20,5986485290937;22,9711800571427;21,2496128697967;17,9376386531736;13,656194333651
19/02/2015;3488,08;13,6983088964989;21,8704484824891;22,9709092478272;21,2549826737572;17,9485414387375;13,6983088964989
18/02/2015;3465,8;13,6850214502759;21,8626725924501;23,0341629887269;21,2517558158596;17,9389836449043;13,6850214502759
17/02/2015;3438,44;14,0654706868474;22,3270806097073;23,0357328055248;21,2972822796043;17,9314837529922;14,0654706868474
16/02/2015;3433,3;15,238581514436;23,5701563996708;23,0361645435421;21,3347411626171;17,9852873073688;15,238581514436
13/02/2015;3447,59;16,229306130378;24,7741044301257;23,0059635448081;21,3229141732408;17,9810924670671;16,229306130378
12/02/2015;3417,61;16,6359388987764;24,7189630416679;23,3206519702783;21,3384611939923;17,98303421201;16,6359388987764
11/02/2015;3374,14;16,6760682661659;24,6049861292936;23,2122044312191;21,3077270701668;18,0084828980353;16,6760682661659
10/02/2015;3383,13;20,0897135786704;25,5130771950209;23,2554139434547;21,3753027263292;18,0058414877898;20,0897135786704
09/02/2015;3347,75;22,6001272863417;25,5116359686715;23,3381106159855;21,336214223272;17,9789392460988;22,6001272863417
06/02/2015;3398,16;21,5902839778266;25,9830491787885;23,1135624921457;21,3017186333747;17,9946622695349;21,5902839778266
05/02/2015;3408,96;21,6834599472349;26,3667537021281;23,3441290227614;21,3235590452233;17,9975213344638;21,6834599472349
04/02/2015;3415,53;25,8734381151969;26,3590733604572;23,5918624220236;21,3201182020153;18,0021425184795;25,8734381151969
03/02/2015;3414,18;25,9258249939073;26,3584426847699;23,7032182198189;21,3210848510211;18,0262143311046;25,9258249939073
02/02/2015;3370,11;25,7192404609199;26,2457210185378;24,0615311671947;21,3497568709899;17,9987819262275;25,7192404609199
30/01/2015;3351,44;26,4321314305014;26,2210744717603;24,055321308604;21,4807664334496;17,9981249275434;26,4321314305014
29/01/2015;3371,83;26,28874147552;26,1935657663448;24,0376597923436;21,4847382527687;18,2173215969115;26,28874147552
28/01/2015;3358,96;26,3340584484143;26,1854741435767;24,1282917212908;21,4935055748074;18,2473255133261;26,3340584484143
27/01/2015;3372,58;26,4263690238261;26,1695056387565;24,2235124246331;21,4853037392497;18,242580169375;26,4263690238261
26/01/2015;3414,28;25,8994943477764;25,9751695055642;24,0938230953554;21,5079387369697;18,2004141962627;25,8994943477764
23/01/2015;3382,55;25,9377024090308;26,7672489735967;24,1299283704835;21,5007299062232;18,1786030951712;25,9377024090308
22/01/2015;3322,65;27,3483915318539;26,5543109539843;23,926344601605;21,3606279765027;18,0954994347695;27,3483915318539
21/01/2015;3269,73;27,0242378125378;26,3061477761183;24,0874178336882;21,3670242310562;18,0373029459735;27,0242378125378
20/01/2015;3244,92;27,733232986864;26,3802996610057;24,2068441139325;21,3783668337756;18,0871225110928;27,733232986864
19/01/2015;3220,9;29,5878507808675;26,38988717453;24,8376087499234;21,355686057733;18,0742475535358;29,5878507808675
16/01/2015;3202,24;31,3390380637486;26,3650521649815;24,8740024282171;21,4341558673649;18,0670745155493;31,3390380637486
15/01/2015;3157,36;30,9996391435201;26,1725553574622;25,8801360962915;21,4526608686956;18,0193096816933;30,9996391435201
14/01/2015;3089,67;30,1011937664137;26,0645628027938;25,5357742885207;21,2802022809387;17,9042593471744;30,1011937664137
13/01/2015;3133,86;30,9888239483668;25,8397929795364;25,3658894982887;21,228197845705;17,8493715959589;30,9888239483668
12/01/2015;3084,18;30,4686760262394;25,6537225097239;25,4137299779432;21,1099697974859;17,8296710623913;30,4686760262394
09/01/2015;3042,9;31,5576140294903;25,602069607732;25,2826300729833;21,1448023173962;17,7807786866634;31,5576140294903
08/01/2015;3135,08;30,564445338139;24,5553571723905;24,6360383082461;20,7511227675507;17,541087433859;30,564445338139
07/01/2015;3026,79;27,8760558371069;23,4540033782066;23,8767245783553;20,2438543567666;17,2662906860664;27,8760558371069
06/01/2015;3007,91;27,7440081473217;23,7011898503306;23,8416838914511;20,2864082225934;17,256933162578;27,7440081473217
05/01/2015;3023,14;27,7485310719207;23,787647395106;23,8950285123109;20,2902716253436;17,2530349821253;27,7485310719207
02/01/2015;3139,44;25,0598488056876;22,7604719497727;23,364939464512;19,6755967162651;16,891545774085;25,0598488056876
31/12/2014;3146,43;25,1721966138521;22,764966759202;23,4354371533739;19,6751574643982;16,8900944570022;25,1721966138521
30/12/2014;3135,95;25,1291107594901;22,7948465071554;23,5565832107834;19,715207250945;16,9009674846793;25,1291107594901
29/12/2014;3185,17;24,6913240617601;22,596801195036;23,4404008300483;19,5963300152295;16,8396181870213;24,6913240617601
24/12/2014;3184,66;24,7662687758827;22,7773267438449;23,4661791441221;19,5974888820492;16,9372325502103;24,7662687758827
23/12/2014;3192,47;26,5797600594278;22,803474557629;23,6003354145117;19,6114808630275;16,9696651372046;26,5797600594278
22/12/2014;3154,91;26,4422890157278;22,8030361375948;23,5997841292764;19,5857930827687;16,978056466736;26,4422890157278
19/12/2014;3141,28;26,4087643867911;22,8169533608437;23,7847523368024;19,5754010329456;17,0766569957469;26,4087643867911
18/12/2014;3153,77;26,617871753551;23,3121578660075;23,7902914187346;19,5849138667623;17,0731536367384;26,617871753551
17/12/2014;3051,99;24,3948336637327;22,2225089457803;22,8209954460664;19,0247890974965;16,7808749677638;24,3948336637327
16/12/2014;3049,99;24,3965706520538;23,3285054796552;22,9328754998019;19,0910862850611;16,7872260099249;24,3965706520538
15/12/2014;2982,9;23,1816075972016;22,8127000884913;22,4853298869425;18,8208309653198;16,6697508258243;23,1816075972016
12/12/2014;3067,32;22,1236189924233;23,5714082357953;21,8362464517696;18,4392668411375;16,4424616747466;22,1236189924233
11/12/2014;3159,11;19,7398446451176;22,3685528365534;21,0579746157958;18,0022946829369;16,2033554929622;19,7398446451176
10/12/2014;3150,95;19,9458556977389;22,3675407004713;21,0496926320817;17,9977175930678;16,2540170156932;19,9458556977389
09/12/2014;3162,77;20,3667564766736;22,7649310962866;21,0414573557672;17,9919998281577;16,2664749582441;20,3667564766736
08/12/2014;3247,99;18,0246119844931;21,7567519059673;20,3684813682255;17,63717562452;16,1835704619048;18,0246119844931
05/12/2014;3277,38;18,3909979883016;21,7677990657069;20,333911224914;17,5969882834175;16,1611805270114;18,3909979883016
04/12/2014;3191,25;17,5751195696515;21,3544261621831;19,6189734959001;17,1978372514299;15,9503783463403;17,5751195696515
03/12/2014;3247,72;16,7995489189617;20,8881564940817;19,3127658434421;17,0649759489671;15,8572903224219;16,7995489189617
02/12/2014;3238,35;18,4944587971906;20,968311899057;19,6370517291532;17,1065067426203;15,8673009711347;18,4944587971906
01/12/2014;3232,91;18,497866051824;22,1186956182337;19,7778171603261;17,1053824028729;15,8704036963529;18,497866051824
28/11/2014;3250,93;18,4470006458927;22,204351547222;19,7447373738662;17,0901177763695;15,8686482322299;18,4470006458927
27/11/2014;3244,92;18,7003548778277;22,3902878092922;19,7426524659322;17,0887093223704;15,8717716841676;18,7003548778277
26/11/2014;3226,08;19,2307028157236;22,4936506404937;19,7171995139854;17,0690195795675;15,8626384638359;19,2307028157236
25/11/2014;3226,15;19,3641626856652;22,5306212841671;19,8116949745509;17,0691311406277;15,8628295786217;19,3641626856652
24/11/2014;3211,7;19,6000142147672;22,7244345840455;19,7935169340055;17,0574328019151;15,8920477843851;19,6000142147672
21/11/2014;3194,22;19,6037207583841;22,8713739590399;19,8649817577358;17,04060144229;15,9059008094346;19,6037207583841
20/11/2014;3102,21;18,5726091445368;21,9954624221322;19,4624329517529;16,6147501292129;15,6445510753103;18,5726091445368
19/11/2014;3123,12;18,940493888207;21,9714474908053;19,4881450108838;16,605022488631;15,6651297557517;18,940493888207
18/11/2014;3120,42;21,0300271708336;21,970008242367;19,6638966924085;16,6044643780075;15,6714670145349;21,0300271708336
17/11/2014;3084,79;21,0823798481668;21,9351153002683;19,5377193864186;16,5568229840596;15,6423353103856;21,0823798481668
14/11/2014;3059,99;24,7161698782912;21,8680810913652;19,5043563461683;16,5173687420728;15,6328966361135;24,7161698782912
13/11/2014;3056,8;24,7160824236465;21,8655580427886;19,6772020009954;16,516544331995;15,634808946388;24,7160824236465
12/11/2014;3047,3;24,7088282839276;21,8384351082983;19,7345160272224;16,516090240367;15,6378331196839;24,7088282839276
11/11/2014;3104,59;24,5585650908297;21,416610305163;19,3763997457797;16,4411519547814;15,5430958927038;24,5585650908297
10/11/2014;3094,6;24,5870860139597;21,392404800601;19,4780008989382;16,4338419576322;15,5617828022793;24,5870860139597
07/11/2014;3064,92;24,5910174102499;21,2275858955064;19,4537676334374;16,3763385409474;15,5355815089944;24,5910174102499
06/11/2014;3102,07;25,0090622771016;21,106113222298;19,47553697631;16,3262143752322;15,498314151062;25,0090622771016
05/11/2014;3091,54;24,9848278564245;21,076678910277;19,472757215313;16,3405588817182;15,5194903462218;24,9848278564245
04/11/2014;3034,24;24,3072912532193;20,4845230713969;19,2795983463403;16,2462847099443;15,4130527898082;24,3072912532193
03/11/2014;3082,32;25,4866146318594;20,7328688100102;19,0751424490038;16,1073771903194;15,362521326899;25,4866146318594
31/10/2014;3113,32;25,4718461458063;20,8456772866965;18,9672047646798;16,0750340540251;15,3358212559485;25,4718461458063
30/10/2014;3035,9;24,2415664115473;19,8617151101626;18,2876706321818;15,6761165552312;15,1348321460591;24,2415664115473
29/10/2014;3022,42;24,2719023680538;19,8205510616657;18,4625637309269;15,6848635191207;15,1451209188708;24,2719023680538
28/10/2014;3036,15;24,4097277387467;19,8220893278955;18,7392676575345;15,6744141143591;15,1671087474633;24,4097277387467
27/10/2014;2998,84;24,1014289510489;19,6444899399471;18,5900922472944;15,5754902156787;15,1281030872621;24,1014289510489
24/10/2014;3030,37;24,4801812474145;19,5178529501438;18,5403639449182;15,6334667971846;15,0937652789715;24,4801812474145
23/10/2014;3044,3;24,8796699488431;19,6895622636487;18,5241039624586;15,6456266724643;15,1053692192517;24,8796699488431
22/10/2014;3008,53;24,352894378875;20,1902478743588;18,5397873386562;15,6591551116879;15,0613530924085;24,352894378875
